mean,max,min,std,ft_400HHz,ft_800HHz,ft_1200HHz,ft_1600HHz,ft_2000HHz,ft_2400HHz,ft_2800HHz,ft_3200HHz,ft_3600HHz,ft_4000HHz,ft_4400HHz,ft_4800HHz,ft_5200HHz,ft_5600HHz,ft_6000HHz,ft_6400HHz,ft_6800HHz,ft_7200HHz,ft_7600HHz,ft_8000HHz,ft_8400HHz,ft_8800HHz,ft_9200HHz,ft_9600HHz,ft_10000HHz,ft_10400HHz,ft_10800HHz,ft_11200HHz,ft_11600HHz,ft_12000HHz,ft_12400HHz,ft_12800HHz,ft_13200HHz,ft_13600HHz,ft_14000HHz,ft_14400HHz,ft_14800HHz,ft_15200HHz,ft_15600HHz,ft_16000HHz,ft_16400HHz,ft_16800HHz,ft_17200HHz,ft_17600HHz,ft_18000HHz,ft_18400HHz,ft_18800HHz,ft_19200HHz,ft_19600HHz,ft_20000HHz,label
-1.45539625,66.0,-50.0,13.218200479131637,11476190.937416246,353376.0160966951,397502.43143138994,269246.9855626116,105786.40938268577,0.0,146639.23680415688,934574.8193672743,1010067.8984749861,2660649.8470260194,38729.54641924289,0.0,0.0,0.0,34900.4715650294,13706.626346719055,0.0,0.0,59036.08556438926,0.0,0.0,0.0,0.0,69537.21710213853,144950.55196913632,28750.98999700547,0.0,0.0,0.0,0.0,41022.356278731175,0.0,0.0,0.0,125013.2702508796,0.0,0.0,76896.8463581324,275851.0889549334,121852.74153351421,0.0,0.0,0.0,34111.60273868211,466612.0150182785,0.0,0.0,0.0,0.0,0.0,1.0
0.87550375,31.0,-26.0,15.049738537663153,12449177.682819305,718318.1581421777,806702.1209254782,425503.9791173251,9591.02705283144,0.0,0.0,0.0,0.0,0.0,0.0,12945.224087018372,0.0,0.0,352418.8170079523,17862.821672398408,0.0,0.0,23104.50912576921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.96370375,105.0,-79.0,14.24561028892766,10621533.434994113,352824.65779751836,300041.71289886103,123620.79061031035,69303.14062128137,20597.708265158166,0.0,28279.73630529343,67215.82733807637,650844.3876014147,247761.28679183492,0.0,0.0,0.0,46698.92775303027,24079.26063336134,0.0,0.0,157419.89741456657,0.0,0.0,0.0,0.0,43358.66175619856,103842.6321882804,0.0,0.0,0.0,0.0,14656.956136296754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18546125,41.0,-62.0,13.235436311120095,9489466.56145316,438798.17034708353,315995.74226476013,128522.58842216892,67614.77877433739,20427.923329208592,0.0,42431.81398090872,174064.39295899984,703974.5002762054,205820.74238182214,0.0,0.0,0.0,55233.89468952973,28706.51568143397,0.0,0.0,122842.36071665918,0.0,0.0,0.0,0.0,56936.976195395764,86687.52470529272,0.0,0.0,0.0,0.0,12841.447465541622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.05833375,89.0,-100.0,14.047653277124772,10031638.988385757,456319.0016594953,330839.2686077885,137719.46314354535,73062.73495887802,21513.122929896246,0.0,43592.679221366976,118020.4237988473,837720.5532277455,281384.8722422507,0.0,0.0,0.0,58932.195845474125,19903.511100845943,0.0,0.0,95530.11770232566,0.0,0.0,0.0,0.0,43397.63024456441,74088.90165627468,0.0,0.0,0.0,0.0,11391.795498963545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16412875,28.0,-39.0,13.116613818374423,8750092.522052854,375597.1457773464,39181.15592168117,0.0,94301.01766661987,16727.184235496316,0.0,46891.59037616691,202454.357946872,1113990.572142883,130925.76559324135,0.0,0.0,0.0,10282.709008093541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36485.84756781685,0.0,0.0,0.0,23413.047748412362,0.0,137225.28199846047,0.0,0.0,0.0,2170248.7499387986,0.0,0.0,366692.19209915795,6029440.092164016,1047715.3644176397,26447.376908063186,0.0,0.0,189132.92040469038,1083447.7914510504,15638.258398258391,9103.002216890794,0.0,0.0,0.0,0.0
-1.47207375,29.0,-27.0,13.093572351600884,11076747.93986549,34402.63785305391,214971.694705914,0.0,0.0,37191.88115927106,775712.4969426704,4761065.3081470225,589693.5188251294,68145.60865845688,27100.579163249335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12213.882696005108,0.0,0.0,0.0,0.0,0.0,0.0,666827.6240903271,0.0,0.0,0.0,0.0,0.0,8773.294842768117,0.0,0.0,664287.8965975203,1024555.4029848304,0.0,0.0,0.0,366851.1304420385,404867.6386018455,0.0,0.0,0.0,0.0,0.0,0.0
-1.49663375,58.0,-59.0,13.380926630090226,12209659.632447839,422781.5374962451,453820.3956771543,227528.59523429972,0.0,17190.581090002925,133046.3486197143,794540.9372146059,240132.17615738034,65433.18389413037,0.0,0.0,0.0,0.0,74525.79184383564,206760.86825231457,0.0,0.0,97488.81025613929,8639.297537492619,0.0,0.0,0.0,119316.94143463411,76894.8233316112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0027575,25.0,-25.0,14.278159973487796,10666991.460492777,317577.0215701172,275761.7092424557,176494.16337923973,32821.46071487009,0.0,46051.033059163536,538951.0412463113,687689.2039402633,1523579.4479307611,30627.198068655845,0.0,0.0,0.0,76774.6757674555,44379.55823014813,0.0,0.0,11731.588360141102,0.0,0.0,0.0,0.0,31460.924277753445,26956.433418962333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.99536375,53.0,-67.0,14.205774424867505,9981911.871593926,294665.45319764625,100097.22019809127,94333.70556658065,20059.315326050986,9060.466627816208,0.0,0.0,37866.54538207095,991144.3445710621,190093.07044372888,0.0,0.0,0.0,0.0,2534261.9471649784,0.0,0.0,29481.192201274887,0.0,0.0,0.0,0.0,0.0,282091.2922930947,0.0,0.0,0.0,0.0,116918.3975473984,0.0,0.0,0.0,0.0,290538.66368646384,0.0,0.0,374918.903278075,613065.3743234545,190489.82954238483,0.0,0.0,120414.10048612487,140739.98874608093,1449479.2015091316,0.0,0.0,0.0,0.0,0.0,1.0
-0.183275,29.0,-47.0,13.116014841089559,8745349.890165549,377951.58443706715,105524.30941354572,91727.54012700709,46287.00695202302,8232.42832521122,0.0,25961.172030985283,172007.08862512445,1014541.3577254076,167212.3315119956,0.0,0.0,0.0,0.0,2064620.0072192112,0.0,0.0,31724.663442595975,0.0,0.0,0.0,0.0,0.0,256571.9916007464,0.0,0.0,0.0,0.0,85807.09443424767,0.0,0.0,0.0,0.0,289207.7911114541,0.0,0.0,473318.71807758085,522195.64614811883,219623.482751149,0.0,0.0,158864.6251923912,123266.732977202,844138.059295721,0.0,0.0,0.0,0.0,0.0,1.0
-0.03768375,54.0,-45.0,13.86955872192082,9151670.882952357,364769.2166671927,102811.29954570322,107012.25927583806,49328.70042983469,8882.354369995575,0.0,8892.314536448375,178435.25727480644,1177085.825813796,213093.31130378816,0.0,0.0,0.0,0.0,1988085.7401468633,0.0,0.0,35592.40311787327,0.0,0.0,0.0,0.0,0.0,257385.65175578493,0.0,0.0,0.0,0.0,81647.91400324428,0.0,0.0,0.0,0.0,286788.7975411578,0.0,0.0,510224.5879493045,526169.8618067456,241171.60450745324,0.0,0.0,172544.02287635105,132226.08329780842,725764.8306982733,0.0,0.0,0.0,0.0,0.0,1.0
-0.0097175,74.0,-82.0,13.611712591316104,10340859.35862658,196580.78679844306,95682.42349668013,32241.492132241176,17065.168988344718,0.0,77918.80643299816,590575.3044995061,746613.7343222443,1568901.500357173,18448.79871004585,0.0,0.0,0.0,52086.91439084547,69002.08896962562,0.0,0.0,41623.048362568064,0.0,0.0,0.0,0.0,109675.62123528264,136791.37376434077,0.0,0.0,0.0,176081.92963558933,319375.93563340814,10623.21740934798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22744.553183519896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.476205,63.0,-66.0,12.43296714470504,11276024.068617346,372975.39769125904,245202.4412141643,87372.7434448528,80579.79241123672,0.0,182397.64743231446,1001923.8305446046,1174381.3664159896,1895078.2491117679,39663.859192906464,0.0,0.0,0.0,89398.73480466647,137013.34190699557,0.0,0.0,117178.27672763926,0.0,0.0,0.0,0.0,486017.9874791118,243336.28753079005,0.0,0.0,0.0,118854.86786699643,446165.27040978655,8860.920461918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4495575,67.0,-90.0,13.057129227551261,11545637.441249156,294466.9083528168,176213.4219918659,57702.94313641371,72973.59604829078,0.0,148794.67622968144,910403.5066919863,1055599.2892782907,1844664.5244337455,19138.64855896734,0.0,0.0,0.0,58453.614132718285,202215.63209497108,0.0,0.0,66994.59372772757,0.0,0.0,0.0,0.0,329608.836310408,169141.89373021442,0.0,0.0,0.0,152796.4522242975,471099.30427461,13575.748116971507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14376.510606510841,0.0,0.0,0.0,0.0,0.0,1.0
-0.21157875,25.0,-38.0,12.733852063350033,9418923.695384294,405697.4266688702,58419.098318012795,0.0,70280.50162403322,21652.548814256974,9080.3413684112,87885.65822405304,146263.70941968675,874851.5610705176,187596.56959029665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10740.862470821132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60655.34845948398,0.0,58393.80619187888,50746.854389978405,0.0,23460.520618774666,20700.566455609965,2152003.1804126557,154283.63877632425,0.0,0.0,0.0,1093720.6729182755,170343.51613770885,0.0,0.0,0.0,0.0,0.0,0.0
-1.45242125,24.0,-27.0,13.481956032656074,12507062.792018017,523096.42976694717,728533.3523352542,319386.51523996104,8903.464804737261,8600.809220242823,626568.8191272075,3400445.146782715,279262.85796361946,50283.91207215335,0.0,0.0,0.0,0.0,20923.793600179524,90201.26953817246,0.0,0.0,293516.2974556599,0.0,0.0,0.0,0.0,24593.971012046408,111845.34477427357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9460325,49.0,-61.0,14.799303405335344,13189090.43987824,1259130.968121924,992112.583748647,481769.3481734015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93951.520826686,33112.07030487394,0.0,0.0,129922.33924340403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17030.223707619152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11919875,68.0,-101.0,14.906008793247475,13480027.86122027,517699.69515449175,246083.85921759787,100525.03312911696,0.0,0.0,62395.941729529965,498346.46646567003,655829.3321685819,497129.4551080179,10322.396395053876,0.0,0.0,0.0,12510288.40945948,46577.69040396866,0.0,0.0,214236.7787414579,0.0,0.0,0.0,0.0,15184.597872869399,31892.93726143818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5186025,84.0,-73.0,13.72167133778987,14327789.114091408,986034.1597248364,433889.41047562985,231932.7184046922,19338.149887985728,8769.066867409489,117451.0354255747,1049779.6892766552,1350840.9404852167,801054.9365836413,30268.859418149084,0.0,0.0,0.0,10684287.866045412,49853.03064251004,0.0,0.0,822046.4857892443,0.0,0.0,0.0,0.0,142911.8789618744,37983.522453099125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.33616,102.0,-78.0,15.087040414802553,13977621.47396041,756750.585893478,412352.5318566518,185636.1174889503,0.0,0.0,94863.36672107883,909480.5879818345,1073189.4902425928,725505.8831256194,0.0,0.0,0.0,0.0,15716539.90396657,29616.208422782092,0.0,0.0,236132.82303938497,0.0,0.0,0.0,0.0,73221.72458047162,15714.43937421536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0045125,24.0,-24.0,14.302923314985751,10666861.162808185,337201.27979831456,269427.93543695763,131911.42343237993,30373.66902275086,0.0,54070.98831980272,595196.8999900648,668490.8509842984,1358281.0464534205,22038.11453351542,0.0,12993.74501842736,0.0,100772.18146901861,65103.160673147104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.47761125,22.0,-25.0,12.810810430646198,11799079.6879526,668959.6321291956,571097.6348763226,274490.12143843225,116133.97443336216,8212.656005909623,162275.7890406414,1057108.4291310515,1121540.5788950995,1645531.1433840818,62894.770470023745,0.0,0.0,0.0,146046.63114019018,107334.56958617418,0.0,0.0,15481.399344167832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.99731375,51.0,-61.0,14.453036796704756,10635902.860725593,346151.86539970594,135422.49731604147,212882.88102942603,72186.20133730586,10255.50790170245,0.0,28058.460010294046,118417.82232871381,1010517.1964970097,163925.4830739493,0.0,20443.50301295503,0.0,3630646.605602162,53913.37135792227,0.0,0.0,693993.3013737663,0.0,0.0,9559.040356932936,0.0,240025.65104142396,0.0,0.0,0.0,0.0,0.0,50694.14575663189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1632075,51.0,-41.0,13.794267873440278,9692387.50313393,412083.94517548964,140014.37989684567,214262.1649293222,71502.0643207734,19755.424552854733,0.0,80734.9387186357,185550.7407153706,995790.6493676591,136108.05383604622,0.0,19434.813419013157,0.0,2961961.6867670845,47422.60605590225,0.0,0.0,826391.2138429683,0.0,0.0,0.0,0.0,170142.3633089251,9007.37648735522,0.0,0.0,0.0,0.0,33677.28208950584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.04518,58.0,-48.0,14.220428669464903,10006257.283658544,454204.3342078449,136451.6712102185,225374.2165690549,83859.0123620637,21716.93782166823,0.0,61077.70954190097,208355.5446095077,1140672.5925039663,194900.02283266617,0.0,15647.202219759774,0.0,2239224.448581164,44687.76805894016,0.0,0.0,802958.5960486158,0.0,0.0,0.0,0.0,170929.43961892885,0.0,0.0,0.0,0.0,0.0,34493.71403480685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.00943875,25.0,-27.0,14.450009105998937,10154287.90187115,337595.7904126361,24871.066785431063,0.0,21636.6525404313,0.0,0.0,0.0,0.0,763722.0623583617,98329.35102290046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401137.1252530403,0.0,13017.015827885269,0.0,0.0,24426.631219599127,29264.119030868358,0.0,0.0,2072055.8739967928,314331.38765030686,0.0,0.0,0.0,865429.6502603327,409459.8689243889,0.0,0.0,0.0,0.0,0.0,0.0
0.017985,127.0,-128.0,13.825667541790837,10393644.303401856,508450.92399459693,458012.48664533655,104813.7961157533,36558.7618821245,0.0,62215.831449459394,457955.19170003204,534380.1638238919,1586158.7285901245,52841.85776002242,0.0,0.0,0.0,0.0,24308.46198022389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111935.21829424814,0.0,0.0,0.0,0.0,9403.899567077811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126491.3078503584,9212.178914975337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.48646625,124.0,-128.0,12.387423406339762,11693815.358236508,1216401.1055356993,990018.4861979161,217618.6774439838,73684.86107611025,16898.27950083654,150574.48912385484,954454.6062887758,931533.8259933845,1956545.5474706218,70521.43788214987,0.0,0.0,0.0,0.0,33651.497256685354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64698.78130527532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106785.6395441276,19842.274476233964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.45661375,57.0,-105.0,13.30978593258783,11885128.476266937,854621.7960910611,897280.2145548252,217602.18358731526,75298.97148111288,0.0,114949.74727606389,826685.7222038535,831793.609765862,1853332.2287767413,65035.27242014132,0.0,0.0,0.0,0.0,32524.42558904608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290147.42126171006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71418.88640228857,94802.7639440094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3619825,127.0,-128.0,15.346765557397111,20567300.708530806,252637.65602918636,183017.51834014533,320875.6852482314,234668.32924417607,0.0,162646.58365287652,3444965.4137114,321400.344974602,289817.67449649033,39615.940397710314,0.0,0.0,0.0,0.0,0.0,0.0,19972.462496430555,0.0,147384.5368504473,0.0,0.0,0.0,2803042.655877934,7825006.435796088,16672553.375546865,12271934.160516242,602616.2025920432,51430.213067706056,606918.2744814846,6944865.910274606,4339714.6962517155,840889.8637058373,0.0,2924447.241198792,54334.91779817951,743986.8102061981,1266535.217906666,1764755.403404433,9661.918286687136,182619.54266139687,78152.9902379519,0.0,0.0,210991.54533835768,49808.23512340806,0.0,0.0,0.0,0.0,0.0
-0.7897025,127.0,-128.0,15.639026765928932,18648672.69610491,194553.49205020186,23499.482704113627,9808.190461290194,0.0,0.0,59600.454602689046,2219096.8911116724,113035.40757869271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82507.39016791253,170329.7971941023,92916.37708715063,105252.61821144677,0.0,0.0,79447.46893474428,7229603.607475322,4800503.001238585,4867564.743375268,312407.4982809594,8823544.74849389,1907827.9892732748,1825860.2560617763,3338170.8410301623,1142635.0648953952,10172.807920486382,30345.242682515538,0.0,10435.873694906255,0.0,174568.63886515592,0.0,0.0,0.0,0.0,0.0,0.0
-1.47408875,45.0,-50.0,12.956585717252645,12496636.854667448,320720.6370555333,433215.76464707445,243870.13872246435,0.0,43830.434616418075,795442.1468772128,4606877.042849223,667576.9902533913,62432.63019055829,48560.29251182193,0.0,0.0,0.0,897444.7824093279,39622.845088542694,0.0,0.0,11715.319432878741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.390535,127.0,-128.0,16.002376776868275,20666875.12291053,642138.1496073427,778760.3635885372,518054.5124246201,37380.54960522381,0.0,121727.89029354359,3247015.8042396866,133079.19351958632,16309.868545773325,0.0,0.0,0.0,0.0,1513455.1683597744,118736.37832776186,0.0,0.0,251378.41162163194,0.0,0.0,0.0,0.0,644145.5479627796,287105.5615775512,0.0,0.0,0.0,10978.537405443109,59431.37818625033,0.0,0.0,687555.8671294857,9454801.243109336,964809.6902217867,10009.235146376808,0.0,24156.824098262347,14080743.17205042,8695858.0873195,5419050.538452265,0.0,0.0,4819640.553263404,222782.83556611004,11320.249969387778,0.0,0.0,0.0,0.0,0.0
-1.08035625,127.0,-128.0,14.125499408348464,12462397.913996758,387259.92832805257,127069.65389702046,40630.843801275805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25813.702074278888,0.0,0.0,0.0,0.0,74116.14685614828,0.0,0.0,0.0,9677.97606030658,0.0,0.0,0.0,0.0,0.0,0.0,153601.07715964393,0.0,0.0,88614.59994413293,819191.9553063194,0.0,0.0,0.0,0.0,421325.1578232717,628397.8339748728,0.0,0.0,0.0,0.0,0.0,0.0
0.93018625,127.0,-98.0,15.093707035228329,12479470.298756598,226133.11965122906,75695.31905619043,30186.02441589966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16413.924311669583,0.0,0.0,0.0,0.0,48693.73615813608,14800.17991798816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9501.168607429852,322110.25254214375,0.0,0.0,2419141.2029731674,1336229.6523637346,0.0,0.0,0.0,0.0,124023.89652342632,526348.0534135764,0.0,0.0,0.0,0.0,0.0,0.0
-1.0059975,127.0,-128.0,13.7439620434069,10473323.822262185,504523.68676923105,199265.67724953708,296876.0166227367,45856.02650478839,18482.034699709176,0.0,0.0,46077.71059740627,780402.9072193642,224137.4597660179,0.0,0.0,0.0,0.0,25047.872573324817,0.0,0.0,10397.836226676105,0.0,0.0,0.0,0.0,123176.56394353248,117063.14086185863,0.0,0.0,0.0,0.0,437716.20017528976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02008125,127.0,-128.0,13.63710097332098,9837180.163115429,594363.5055295402,219447.58442203153,312910.3491237615,77550.48993857604,19979.67302819163,0.0,18784.559805783407,120695.19630114819,934955.1161416915,229852.90271780425,0.0,0.0,0.0,0.0,21888.57687280594,0.0,0.0,9915.032095628952,0.0,0.0,0.0,0.0,141801.78816817203,218173.92083231933,0.0,0.0,0.0,0.0,352218.46158132155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0439625,66.0,-65.0,14.506795833591253,10797315.303624952,171337.10912910243,101103.70342525293,0.0,0.0,0.0,47021.99917662451,565261.7627963411,978395.5064462173,1096734.7315946065,0.0,0.0,0.0,0.0,0.0,223941.82054297833,0.0,0.0,48032.05394714629,0.0,0.0,0.0,0.0,14060.552964139517,51665.48340079311,0.0,0.0,13611.49816271376,0.0,209097.2894449407,45772.53615632088,0.0,0.0,0.0,0.0,148470.31579771687,0.0,43542.98977644287,522095.73054771114,25446.83448774572,0.0,0.0,0.0,676144.0388467982,1437563.7454161928,0.0,0.0,0.0,0.0,0.0,1.0
-1.45993125,51.0,-74.0,13.380835205760214,11841800.078143561,291032.174100032,225287.63802495177,21033.788566037223,28608.867621548736,0.0,130397.95591893326,998536.8574938915,1482760.3723652712,1321674.431841253,0.0,0.0,0.0,0.0,0.0,91189.54938667476,0.0,0.0,252993.6621838643,0.0,0.0,0.0,0.0,12047.25118664296,1243355.924421182,0.0,0.0,16615.24033759007,0.0,203607.00049392678,61448.176573764824,0.0,0.0,0.0,0.0,102699.20547119256,0.0,0.0,308070.7940509648,23323.13475290034,0.0,0.0,0.0,486305.9255090021,854989.2298172518,0.0,0.0,0.0,0.0,0.0,1.0
-1.45650875,65.0,-68.0,14.705879227022717,12466239.700540422,237445.0921962014,186324.93957427063,11028.810408803482,10407.841528118104,0.0,97766.31313294459,844980.351661945,1261915.835840539,1251386.5412150093,0.0,0.0,0.0,0.0,0.0,17718.354765506832,0.0,0.0,101694.85816612706,0.0,0.0,0.0,0.0,16280.018022610899,251849.59262814606,0.0,0.0,0.0,0.0,293726.9216777963,47126.12119891758,0.0,0.0,0.0,0.0,178420.00687937558,0.0,42967.81913649749,363041.0087505303,9959.481522204704,0.0,0.0,0.0,302749.9418045419,1466194.519892014,0.0,0.0,0.0,0.0,0.0,1.0
-1.4516375,25.0,-28.0,14.22857219238554,12213573.949996464,237027.28811943097,106133.39091122927,42585.0482323504,9270.59713241573,0.0,84956.13345487433,855622.9539698319,944887.3712113865,976003.3565644748,9589.695775820499,0.0,0.0,0.0,51626.828880791145,69126.22786015492,0.0,0.0,257295.12102425192,0.0,0.0,0.0,87102.97743514983,281737.7116213426,103631.1275173545,0.0,0.0,0.0,17503.07921688158,176680.0576864361,0.0,0.0,0.0,0.0,704101.5570602677,11141.530497906731,19726.620651734494,112996.44942195037,129975.53503070898,0.0,0.0,0.0,0.0,0.0,63060.66856186889,0.0,0.0,0.0,0.0,0.0,0.0
-0.14645875,44.0,-54.0,14.475916655768371,11999185.327854931,146563.54450273426,40776.96781363937,0.0,0.0,0.0,42864.407053680814,429966.1801030359,566836.0541594279,366640.358951804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195382.55228094326,0.0,0.0,0.0,0.0,0.0,80580.49736435218,0.0,363371.6957253203,235487.7473518843,40621.365081258446,0.0,0.0,0.0,697138.52629045,465551.34166312334,0.0,0.0,0.0,0.0,0.0,1.0
-1.45907125,57.0,-56.0,13.233856155939938,12514681.164451934,239127.39812665852,125913.60206173387,8358.59478062596,0.0,0.0,176572.18281571573,896875.9660849923,1016962.7047670733,587967.84719028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287677.47929572046,0.0,0.0,0.0,0.0,0.0,42893.77099039178,0.0,211027.5181740954,340604.47107538977,82747.39018565725,0.0,0.0,0.0,476982.18624580384,241893.89083123984,0.0,0.0,0.0,0.0,0.0,1.0
-1.37000375,52.0,-55.0,14.475082310128524,13153680.514750134,176416.28916422417,96612.81258352989,0.0,0.0,0.0,92720.44804548945,717281.0390643306,827519.0841449699,501076.0292329572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436123.07702999236,0.0,0.0,0.0,0.0,0.0,62579.37278630448,0.0,173108.56521593672,1265042.8807014313,91357.829758391,0.0,0.0,0.0,476991.99444901844,381252.2138115551,0.0,0.0,0.0,0.0,0.0,1.0
